FittedIndex_ii,STA_Model_Index_k,Original_Cell_Index_iCell,DSI,OSI,F1F0,DataOriDeg,SmoothDataOriDeg,EnvOriDeg,FFTOriDeg,EnvMinusData,FFTMinusData
49,49,469,0.6577033373509,0.748038442377947,1.38124411258787,30,NaN,63.5793533507288,63.5793533507288,33.5793533507288,33.5793533507288
50,50,470,0.854039253819187,0.993351923011528,0.515330819082668,90,NaN,87.2107041020125,87.2107041020125,-2.7892958979875,-2.7892958979875
51,51,479,0.984929531606121,0.306833048203683,0.428605731005912,120,NaN,98.2882575650293,98.2882575650293,-21.7117424349707,-21.7117424349707
52,52,599,0.160920751821753,0.0977850205983782,0.449367759114249,30,NaN,68.299764169586,68.299764169586,38.299764169586,38.299764169586
53,53,600,0.838473384580331,0.0688574098834377,0.0544635760149108,120,NaN,95.6488276807942,95.6488276807942,-24.3511723192058,-24.3511723192058
54,54,614,0.160886155248021,0.504362270760649,1.07359817020936,30,NaN,48.6714974590179,48.6714974590179,18.6714974590179,18.6714974590179
55,55,615,0.399077451570634,0.64708594337821,0.728872500772882,0,NaN,96.6698584074125,96.6698584074125,-83.3301415925875,-83.3301415925875
56,56,617,NaN,NaN,0.837097722250443,0,NaN,84.8155191754937,84.8155191754937,84.8155191754937,84.8155191754937
57,57,621,NaN,NaN,0.793475482882281,0,NaN,79.3654206682684,79.3654206682684,79.3654206682684,79.3654206682684
58,58,622,1,0.935847921744911,1.07939163752243,60,NaN,95.8200070748383,95.8200070748383,35.8200070748383,35.8200070748383
59,59,629,0.25516967126193,0.610838187189228,0.974713972601663,90,NaN,99.9525171182288,99.9525171182288,9.95251711822884,9.95251711822884
60,60,632,0.328894768210958,0.984622930009809,0.349134017408429,150,NaN,88.8254574850242,88.8254574850242,-61.1745425149758,-61.1745425149758
61,61,637,0.293255131964809,0.297183992894678,0.337431200540401,90,NaN,73.6873274283064,73.6873274283064,-16.3126725716936,-16.3126725716936
62,62,646,1,0.996172013162902,0.615719491055656,0,NaN,92.5399829531229,92.5399829531229,-87.4600170468771,-87.4600170468771
